campaign_id,brand,category,launch_date,region,campaign_type,primary_channel,visual_complexity_score,edge_density,spatial_frequency,texture_variance,object_count,scene_complexity,depth_layers,motion_intensity,color_palette_diversity,dominant_color_hue,color_saturation_mean,color_contrast_ratio,face_presence_binary,face_count,dominant_emotion,emotion_intensity,brand_asset_visibility,logo_size_ratio,brand_color_prominence,product_visibility_score,aesthetic_score,memorability_score,distinctiveness_score,visual_hierarchy_score,message_sentiment,message_urgency,emotional_tone_score,benefit_orientation,readability_score,message_clarity,jargon_density,word_count,cta_presence,cta_strength,cta_clarity,headline_strength,headline_length,value_proposition_clarity,unique_selling_point_strength,social_proof_elements,credibility_indicators,testimonial_presence,audio_presence,audio_tempo,audio_energy,audio_valence,voice_presence,music_presence,voice_gender,music_genre,sonic_logo_presence,audio_brand_mentions,audio_memorability,campaign_duration_days,days_since_launch,quarter_launched,is_holiday_campaign,budget_allocated,budget_vs_category_avg,share_of_voice,competitive_pressure,channel_mix_diversity,digital_allocation_pct,traditional_allocation_pct,social_media_weight,market_saturation,category_growth_rate,economic_sentiment,consumer_confidence,targeting_precision,message_consistency,creative_distinctiveness,strategic_clarity,cultural_relevance_score,cultural_symbol_count,local_language_accuracy,cultural_sensitivity_score,trend_alignment,meme_usage,zeitgeist_relevance,social_movement_alignment,localization_depth,adaptation_quality,cultural_authenticity,time_since_launch,recency_weight,wear_out_factor,seasonality_alignment,day_of_week_effect,month_of_year_effect,lifecycle_stage,momentum_score,asset_count,asset_diversity,asset_coherence,cross_asset_synergy,campaign_family_size,brand_heritage_score,campaign_evolution_score,influencer_involvement,viral_potential,network_reach_potential,brand_baseline_effect,brand_reputation_score,category_baseline_effect,category_maturity,region_baseline_effect,region_digital_maturity,survival_time,event_indicator,censored,creative_fatigue_risk,competitive_threat_level,market_disruption_risk,creative_durability_score,message_timelessness,execution_quality,roi_multiplier,brand_lift_percentage,engagement_rate,purchase_intent_lift,binary_success,ces_categorical,time_to_peak_effectiveness,campaign_longevity,asset_effectiveness,campaign_synergy_score,creative_effectiveness_score
CAMP_0412,Brand_D,Retail,2023-12-27 13:11:56.093903,Asia,Hybrid,OOH,0.20766620943513778,0.6866892117856749,0.5454315831987226,0.5873437231652483,5,0.35928034100895634,4,0.5798342336703631,0.5787358559814062,205.1674008081261,0.3756228184012748,19.802690581883283,1,1,joy,0.8044292752250661,0.4018376032180723,0.13676950051511785,0.49211584338170566,0.604575783581959,0.7123128040953302,0.49623104628824977,0.32153853417046474,0.8423873734780671,0.608300671148321,0.344893707152496,0.8363120753007678,functional,53.20441730463605,0.45402211966560446,0.06842382016144673,21,1,0.6037163951660331,0.7057014026556175,0.7783863540096547,9,0.3392715927848924,0.9119622423626514,3,2,1,1,174.8901320552848,0.6215241712793802,0.29697565579176144,0,1,none,ambient,0,0,0.7753967744038882,120,562,4,0,116431.04574635065,1.116928163445877,0.21279922829317138,0.42747371310669857,0.34319789539481116,0.8244375959337216,0.17556240406627843,0.13283439867176605,0.591366764554892,-0.15449486666015289,-0.27404223881561307,0.49120020689991917,0.5925244908459936,0.9014350552154449,0.6444497500139322,0.8732388286908166,0.3594930257396148,1,0.876505143537639,0.9387263400704597,0.4578840837885917,0,0.23954421662734376,0,local,0.870159650669602,0.7857211581263259,562,0.2144398440218775,0.9559408496719124,0.8355917788819938,0.8,0.9481310125399495,decline,0.5924960014248641,5,0.6250912373022341,0.7174067660579803,0.5353425354594109,4,0.35916477353370735,0.3520556938007229,0,0.32150047739694254,42237.2183116415,0.15,0.7261104395078676,0.0,mature,0.15,0.9308293444084466,142.74672603562226,1,0,0.624639127735392,0.775022116861684,0.1308661516919065,0.32920421782770626,0.5677818016436579,0.8648597163626319,2.42706384442889,8.131104413489044,0.2712723475435854,5.428988093370215,0,Average,55.44238640512592,142.74672603562226,0.8712747685294142,0.6307892224017668,49.180905360351865
CAMP_0010,Brand_A,Finance,2023-12-27 13:11:56.084707,LATAM,Performance,Digital,0.1759091776917979,0.5347758959850906,0.733215928870879,0.11338102293918616,3,0.4757008260026158,4,0.6250535729703665,0.6277064739179323,19.68230591191964,0.7840468460833514,19.50547063629351,1,1,trust,0.5531593599380731,0.5370013476578238,0.14411941494787187,0.6967686687868492,0.6451642096865927,0.6619588565081418,0.8394770960584842,0.6886736464726864,0.8636318241255919,-0.4661714345893659,0.6628943760033835,0.3675939457243438,social,52.41088661694714,0.8102795445565883,0.09226778784652676,21,1,0.65864917680742,0.47036417407754405,0.7640005414825718,10,0.938661512426046,0.4936055339276384,3,0,1,1,138.5212877427267,0.28800640210414935,0.18774575184928086,1,1,mixed,electronic,0,2,0.46762393860918855,15,562,4,0,1727970.8881239803,0.9972085262739943,0.3197416666890024,0.3336458913621942,0.6700155727346797,0.5945434256396912,0.4054565743603088,0.15671276363306258,0.8603269398998634,0.12830354216866108,0.4453016161727549,0.6881368807554238,0.9067568488229029,0.8570020155999667,0.5427246792506586,0.7130355960965817,0.09509921732092777,1,0.8427707759405986,0.6201997373740077,0.049087246592782074,0,0.41625284880160895,0,local,0.8608055547739949,0.7561016084872139,562,0.2144398440218775,0.9559408496719124,0.527759684358893,1.1,0.8860512933371614,decline,0.39777296411043334,5,0.4082161145635335,0.558414327923042,0.8378556511006733,3,0.620218573375923,0.4856671753283266,0,0.18842760078366216,13947.635831066342,0.1,0.6491233908908279,-0.05,emerging,-0.05,0.5617348967089033,136.9453301430112,1,0,0.24660236757372783,0.7141544616167044,0.4408443189922736,0.7521278340267487,0.7651354311081995,0.43114285335217706,2.484592878426583,11.48691785561299,0.2523501426302746,3.262127077036556,0,Average,21.259536571549262,136.9453301430112,0.9375293475922011,0.4610734155890446,44.84795896344572
CAMP_0645,Brand_D,Finance,2025-06-03 13:11:56.099062,Asia,Hybrid,OOH,0.39836736091044056,0.7147199431590239,0.2510261727836427,0.6224862548653708,5,0.508927173304668,3,0.6577962650257493,0.23250355877373358,278.11876833583295,0.3848143458792624,13.989922327045024,0,0,neutral,0.49888904424051694,0.8730153240583797,0.020481794592189295,0.19827459870428338,0.2275966059415953,0.5459070315887352,0.4737116298726666,0.3063208227396557,0.6560137678056863,0.8543124810660638,0.18095109921821012,0.3865228521762182,emotional,43.41614533043851,0.45868389055244374,0.09400862877553592,23,1,0.5577719481461854,0.7266038500747418,0.5054205802891195,5,0.3721481095590572,0.5098277490732912,1,1,0,1,166.15870703425122,0.2321368220157382,0.5589700351176304,1,1,mixed,ambient,0,7,0.6028797712812991,150,38,2,0,39995.578088202754,1.0240021283415999,0.06611767540550673,0.4475049379584254,0.343151810357323,0.6879071667702694,0.3120928332297306,0.4512822635753365,0.36652987203098375,-0.05110481469350636,0.22148487243408832,0.6569828832935483,0.6284119134817344,0.5072346967383177,0.26926979910858834,0.49523726060414186,0.6904860145020221,0,0.8636257317227999,0.6739677326280843,0.4020318971977836,0,0.5259590886079835,1,regional,0.6457702247767568,0.8611667699715452,38,0.9011265384166002,0.1903159030166236,0.6779654175629829,0.9,1.1358414960686953,growth,0.5706573682373479,3,0.5302647402938355,0.9144451658268156,0.4170898754982037,6,0.872157709000219,0.5105364657327977,1,0.14553783257224445,11971.881078330058,0.15,0.6273868397564185,-0.05,mature,0.15,0.6399983652889395,57.319051351371385,0,1,0.4520848777565416,0.6913831455556745,0.488786938681514,0.7335890248095231,0.6123222151652452,0.5264778519795542,2.383792758626071,7.87699798870569,0.26878678792823224,6.208703136512072,0,Average,33.49682257300953,57.319051351371385,0.6131696048938378,0.47936920108048636,46.31868893645939
CAMP_0133,Brand_A,Auto,2024-11-20 13:11:56.087641,LATAM,Performance,Digital,0.23117562051690402,0.40488041088945126,0.25317978484974846,0.1682574774883911,4,0.3682067255790898,3,0.9800927138592751,0.48710480392204786,154.87203482735674,0.4340427747817359,10.597799512987613,1,1,joy,0.7401405135905631,0.7582852099368567,0.08706363748038584,0.7082361907310342,0.540907701028941,0.6526496319383313,0.3657773004463307,0.835398011962555,0.4122761924532561,0.2307303076966567,0.2887798002059083,0.20209150859727282,social,52.986076764537884,0.7939380698000431,0.22274921723614835,23,1,0.4424856423769965,0.8171141603474678,0.7857589646372393,7,0.8951962146483017,0.15191176520230573,0,1,0,1,118.31064316452063,0.7286877693899028,0.3781056467578866,1,0,male,none,0,2,0.6531401684166092,15,233,4,1,75315.90096891756,1.418368206629447,0.18280674266860514,0.34491585220923393,0.6888370311071912,0.8531620346873564,0.1468379653126436,0.4545270651271484,0.6664177906532887,0.17595616206129333,0.06433438840601768,0.776825198145944,0.4715687993016328,0.8730252222622916,0.3984506815632193,0.8512112318989264,0.2202317523994335,1,0.9104089763938213,0.8196978492691712,0.05794718874427225,0,0.42900281573607446,0,global,0.6363407660121907,0.45030739458478597,233,0.5281599189241148,0.7259499279123529,0.6796532086134481,0.8,0.9601942058742244,decline,0.6985767039468688,5,0.5237656881310417,0.5539795289302298,0.45831916966075914,2,0.41118651274752327,0.5499944324811793,0,0.14265368009224638,2159.59075948703,0.1,0.7582710586467598,0.08,emerging,-0.05,0.8722880743739023,102.38347961833044,1,0,0.6019454145702006,0.3227485722459585,0.11393996679615254,0.43008806392850657,0.5396146363870709,0.3691664693521972,2.3305047411029407,12.160884759430779,0.2384237714600747,3.050267875616582,0,Average,143.57158164697694,102.38347961833044,0.5025949121271001,0.6590143645709515,44.49710602225725
CAMP_0156,Brand_E,Finance,2024-11-17 13:11:56.088175,Europe,Performance,Radio,0.3841686148129106,0.8005736292471516,0.7244622776397265,0.37484016344373483,5,0.6311350466095735,2,0.26083561598301575,0.7504220012894833,241.26216914121653,0.4556847773795812,6.9203318251038715,1,2,anticipation,0.47661641268258226,0.31467214827535145,0.0767738284860658,0.7607938200020825,0.5541921316223818,0.6961550774862346,0.8300182051436163,0.4833612328021944,0.4295757525872684,0.0823520591425998,0.5048529096508216,0.7473100288243282,emotional,75.33097182170857,0.894451547781825,0.06153844316752285,16,1,0.6413144098621064,0.8647737795854971,0.6865205253876819,5,0.5719574885686011,0.5646021214822281,0,1,0,0,0.0,0.0,0.0,0,0,none,none,0,1,0.0,126,236,4,0,220980.6559614807,1.0144611125867689,0.25939974235717256,0.670293371630982,0.612187886615207,0.7323162585658866,0.26768374143411344,0.41948441160262956,0.4532321097982974,0.0904077319770559,0.28046928126116066,0.42891249805790216,0.7093826443146927,0.8309897244147681,0.6297111225738116,0.6611981385437753,0.3890865375080557,0,0.8689360577199391,0.6510856234779853,0.6887775878334016,0,0.5492840564064262,0,local,0.7031775450008718,0.4675787553245961,236,0.5238366696106269,0.7304795771840426,0.4179521143302205,1.1,0.9469133324378373,decline,0.450918870139734,5,0.4485513558006635,0.3761183100900753,0.5113907916998279,2,0.34775482818130055,0.1603795888249463,1,0.38944612111026083,8830.79736146553,-0.1,0.6197823911593442,-0.05,mature,0.05,0.8880064596894968,142.00072058609206,1,0,0.5741825157416428,0.5831274530668499,0.3190996661643946,0.42659088019088715,0.44045047055029385,0.576098938604368,2.8195623002272945,9.008343002580741,0.2827581170238309,5.552253222996579,0,Average,93.40228594556598,142.00072058609206,0.8239661609479366,0.7468904147841333,51.68202970492882
CAMP_0617,Brand_A,Tech,2025-06-22 13:11:56.098458,Europe,Performance,OOH,0.33712256543589203,0.8933384422653425,0.6503143884180494,0.6034729618636988,4,0.7761302536451837,2,0.5411738301381054,0.7079883863481986,280.5144264965623,0.5502239753815396,20.19324934132017,1,1,anticipation,0.7353003488258276,0.869774839119747,0.011971072906264398,0.7007314695972143,0.9145054358261466,0.6684893697982357,0.5555453053815261,0.367287166745763,0.5894288163476984,-0.3774736626381186,0.22390158801918533,0.6630547564962763,social,78.47438225316716,0.8790371031885855,0.14115488568406684,36,1,0.46383591977621946,0.5985957226222665,0.3951670591972761,5,0.8400639390992657,0.6807582988415346,3,1,1,1,98.82130565312465,0.720125075368836,0.822576212852783,1,1,mixed,electronic,0,3,0.46388764730394455,25,19,2,0,36491.63182913781,1.3609175058844443,0.3114444808285421,0.7443755877805716,0.7850876651834406,0.6128652158294702,0.3871347841705298,0.41912938728259574,0.7640011655209376,-0.05621061405538999,0.1310326420914909,0.4758777264378582,0.7690671738937751,0.9421976770291514,0.5071110185423119,0.6860748941260322,0.7165848412082587,1,0.8362619639284807,0.9069697424275734,0.5923527127359133,0,0.49324758816179565,0,global,0.6695024631172022,0.5829036087503892,19,0.9492768502479139,0.10017551879081643,0.6347083627742975,1.0,0.9037524541630436,launch,0.9016076960800338,0,0.4680959415840682,0.563014418590962,0.7251909142854827,3,0.34287461799923047,0.5842677605677306,0,0.3805974233274769,5465.211047367368,0.1,0.681143620350178,0.1,emerging,0.05,0.5009455321521927,165.88067515649846,0,1,0.4243139025230571,0.534301014764899,0.34441266658599967,0.8378017687652234,0.38751242603802627,0.6328767551990414,3.201750886963238,10.758278095362254,0.30557956867431196,4.270861153437577,0,Average,4.107760768313329,165.88067515649846,0.8663696176563529,0.4570450349920652,56.79183257040623
CAMP_0291,Brand_C,Finance,2023-07-28 13:11:56.091215,Asia,Hybrid,Radio,0.2810720906179367,0.2510961494102835,0.24975629150583564,0.4764253026612173,4,0.9159261363840292,2,0.18724694893872362,0.7495653145485943,143.67669817349366,0.3008701899546763,15.938635653801676,0,0,neutral,0.8700359010293826,0.391953976607863,0.10392748511738269,0.28877005114766796,0.42184793742185567,0.5952288225142631,0.5572113126089254,0.524330308684559,0.48627814319858426,0.25694673210924246,0.6325531880096389,0.79120362665885,functional,58.102291080477755,0.4834886886231204,0.24870037486457466,28,1,0.4056501775488872,0.6569830892769677,0.701867993348013,6,0.5517508423229273,0.25672304002583624,2,0,1,0,0.0,0.0,0.0,0,0,none,none,1,1,0.0,49,714,3,0,32532.752589316955,1.4022193889046237,0.14919777025973838,0.7747878200960796,0.3716980718084133,0.6871496485978844,0.3128503514021156,0.4886991184470865,0.8557892139753207,0.12420730316775185,-0.019719087661284385,0.6739238562526304,0.4077248919885728,0.5193591758388978,0.18815058812117147,0.4713914509711161,0.5926790182992874,1,0.7447068924724008,0.9936517246503151,0.5214515847011448,0,0.38145589310403816,0,regional,0.7088305814327626,0.8751681641263797,714,0.14139973727310823,0.9810635504520585,0.43819563670438666,1.2,1.0417215190409228,decline,0.30510386204922135,5,0.301095419184063,0.41045963631512916,0.5280578210413501,2,0.8614033602681719,0.5260248389519527,0,0.37445414131178667,22182.44793871752,-0.05,0.8029846124724193,-0.05,growth,0.15,0.9323560511784503,131.12954584655753,1,0,0.35202224055272613,0.6984511756609247,0.17007611340271095,0.8321029228152157,0.3092810285338345,0.8113062256128647,1.8865847308052475,8.90411784172505,0.20366498998019109,1.516182314272346,0,Poor,101.40804280979312,131.12954584655753,0.506959951277323,0.6262968104653617,38.74683293100307
CAMP_0276,Brand_E,Tech,2024-08-01 13:11:56.090876,Asia,Brand,TV,0.29695838258246554,0.578545956433602,0.6186782198375144,0.6553265955173341,3,0.32917335790648317,3,0.9640207229572282,0.3404524862225761,139.37677420803672,0.7559785549831491,6.90588346390395,1,1,neutral,0.5417942396620525,0.6738550414245935,0.12706335413786696,0.23885452436805926,0.5784660924073904,0.8409363290193725,0.7274664828041864,0.7862566734166516,0.6592301968862271,0.4884118941824125,0.19705444731133887,0.29347940550964347,emotional,79.19837374927194,0.4694749771036123,0.008194988062204278,30,0,0.0,0.0,0.6830601123138274,3,0.4324131560608534,0.5367719315143451,1,0,0,1,156.56771208555475,0.40043168831116904,0.5444978335642912,0,1,none,electronic,1,4,0.38096628274689165,41,344,3,0,26165.08840690144,1.4173514345781948,0.1817185146692073,0.4294011119371173,0.6412679711939251,0.3476957614345392,0.6523042385654608,0.37032065186286534,0.845806625184325,-0.12843158406985639,0.27555577374300544,0.4004462870556162,0.5844007535642846,0.7880983543442397,0.514278211040222,0.5032850446774881,0.19101615318464668,0,0.7402474188561643,0.9639574865899784,0.1406566518682447,0,0.26118356566503526,1,regional,0.5949146380049963,0.7647320348813438,344,0.3896658299571869,0.8520840557936207,0.4965861717018699,1.0,1.16589917526592,decline,0.5511530982964161,3,0.6710640262698038,0.6355706596387418,0.7563512693402148,4,0.8330913246651452,0.17149165593592286,1,0.09552292734824515,11601.77129271346,-0.1,0.7728385200208008,0.1,mature,0.15,0.5952603377079865,243.53834637016593,1,0,0.11682687884453805,0.20470773853543622,0.1949831862597224,0.45994156756737037,0.396398973840837,0.6844522853065552,2.0468986258479993,8.965261856570331,0.24330256058496566,4.067777743415114,0,Average,44.97402788806677,243.53834637016593,0.5486486026040003,0.8206968112005831,42.0161377400229
CAMP_0078,Brand_A,Tech,2025-05-29 13:11:56.086362,LATAM,Brand,Radio,0.49061904250908245,0.7772434579723223,0.5251281039657321,0.35765127211135195,1,0.4014538562997839,4,0.6507971417200795,0.3678892239366227,355.5826399103188,0.6404409491542227,7.166875253447032,1,1,joy,0.451759907283565,0.4784385316156336,0.09124137183193791,0.6080753234754164,0.5625536756133119,0.9015479218332973,0.73684451671727,0.5325396402774172,0.7374345521715309,0.549156889027816,0.27870235152498457,0.6097603951129718,social,49.34172349361589,0.6311195361304898,0.08674434267660822,27,0,0.0,0.0,0.3646896487677124,7,0.8941310913508751,0.7499976498496009,1,1,0,1,126.73573864658039,0.4660486273001199,0.4009926824950404,1,1,female,pop,0,1,0.40587287382774545,149,43,2,0,985345.5150254176,1.039021848383581,0.32915092251582956,0.20950756945802856,0.4814101292711012,0.7299588748549211,0.27004112514507894,0.19190106626625147,0.8073824128931537,-0.03821551483040539,-0.49030719317966953,0.7417396942048237,0.20836598522610308,0.568091338796726,0.3687403716063378,0.4080748634792394,0.7524779468170845,3,0.7583986316023796,0.6037741124808761,0.20374983359978868,0,0.4549851489851143,0,local,0.9012741609048909,0.2786124903023103,43,0.8888665038181365,0.21249762222406055,0.8948767982390227,0.8,1.090519725281193,growth,0.5688359156567453,4,0.5607008414094415,0.46199823967552056,0.619582072597008,1,0.7113253989685812,0.5647917554226488,0,0.09765499859589914,5027.799917109752,0.1,0.6621455163379545,0.1,declining,-0.05,0.7539954087609553,158.11982644095778,0,1,0.35409211830708087,0.6048550611891912,0.162824511420549,0.7721565879211642,0.7687119869768329,0.7271594537427142,2.9842643641533257,6.050363636160279,0.2519227601668999,2.6449079938322453,0,Average,213.35793414860308,158.11982644095778,0.5011743351557725,0.6247633801603241,48.793601896887736
CAMP_0936,Brand_B,CPG,2025-01-23 13:11:56.105557,Europe,Performance,TV,0.13641262291991726,0.26212553759234486,0.4449330935529393,0.21361373660839905,1,0.18329759719547106,4,0.011978689470164339,0.3115983448218114,188.07527269799988,0.40138155331189174,6.42482471526953,1,2,joy,0.7608968547461036,0.7809137625124297,0.07304474412255045,0.6413505171272157,0.31524902797639637,0.671982862514369,0.5188366398757702,0.7352748369131332,0.7482871174960352,-0.45140580009860426,0.7477777836022195,0.37576911096061383,functional,53.49892066805745,0.6140467204724191,0.21444827834182753,25,1,0.524259215606276,0.986387764610821,0.4557881217761159,8,0.6214020277598491,0.855178353770661,1,1,0,1,112.02679043338739,0.644604577426747,0.5175758131093237,1,1,female,electronic,0,1,0.44362821468371744,100,169,1,0,69407.13390996054,1.3994865343164462,0.10259604312807288,0.4396747354067265,0.45121720620980665,0.11024052233699173,0.8897594776630082,0.25412485681974345,0.6764319911746841,0.07757028440823271,-0.416221811424209,0.5639016268422461,0.6065982926918756,0.7817913189482835,0.2663074926903523,0.5210545416872162,0.6403629736604826,0,0.9133866830283954,0.9918760450645726,0.3008450735961945,0,0.2606085975033222,0,local,0.9092310687924252,0.20728435381781382,169,0.6293840107503325,0.6089378924956778,0.7543193838095659,1.2,0.9078213095123336,mature,0.6196147983161828,4,0.3280813646530352,0.9237322910803295,0.603431606763535,1,0.5774679498151143,0.4226663892707058,0,0.5910408830209896,16152.281819950365,0.05,0.8960885001295611,0.05,growth,0.05,0.874740588522384,80.63009552376654,1,0,0.37260914158132596,0.5621756862915911,0.2562437148718859,0.8639296185635504,0.4242332642006382,0.8561956594998444,2.4658414195281577,9.77966167007444,0.26192543751621583,5.467351475667902,0,Average,28.999159901608596,80.63009552376654,0.19774927075788318,0.5546022900824008,44.471371850829506
CAMP_0149,Brand_B,Retail,2025-01-19 13:11:56.088015,LATAM,Brand,Digital,0.30255530983062434,0.2772008406830822,0.28621496435704036,0.5242723683666286,6,0.512572286153896,1,0.15837389729913964,0.7744355779982075,160.0719891571302,0.7278923903357948,6.473359614795524,1,2,joy,0.8746797549299918,0.6586251058358247,0.08810657241497062,0.16898505066414038,0.7272346137985334,0.37903922218775227,0.6679605117074993,0.912103650223328,0.5333223089704477,-0.20880919157635125,0.31100429419559755,0.21929849832489917,emotional,45.7749037583902,0.43745414238882013,0.17402052694922662,26,1,0.461749113395059,0.7693960238506917,0.927855838114249,5,0.5224004635836589,0.794362197112992,2,2,1,0,0.0,0.0,0.0,0,0,none,none,1,0,0.0,57,173,1,0,117342.45331343508,1.7520954827122543,0.24759532657605177,0.7195474840710958,0.5550042829519806,0.22935553399795944,0.7706444660020406,0.22064351097256263,0.5219801243962687,0.020198065722685146,-0.08923953803616669,0.6988523335852204,0.8000216010369399,0.7508516400753042,0.6464929370476378,0.41908408090901095,0.26012499948320944,2,0.9821328845938452,0.6562171723268203,0.38077500453434565,0,0.36654377752557643,1,global,0.6546600350426566,0.5692377877029,173,0.6225243077945399,0.6175323142987411,0.43069216248325487,1.1,1.0662771657576635,mature,0.3369475377692875,8,0.5392215979323602,0.36013444931295074,0.8953324004193075,1,0.5392353419687135,0.6489562706076126,1,0.32022214592588183,4122.575474943773,0.05,0.7405362012345991,0.0,declining,-0.05,0.5230347430141112,84.61696273881022,1,0,0.586354575155182,0.21981223242799489,0.3226014483323313,0.6153114077009095,0.3494714983803547,0.8555510918776549,2.4470766910799395,6.118189598719678,0.2221723409675809,3.461374061284084,0,Poor,11.50352044901735,84.61696273881022,0.8236666419940444,0.6089375719954081,38.09865358726732
